timestamp,power,nwp_globalirrad,nwp_directirrad,nwp_temperature,nwp_humidity
2019/3/30 4:15,17.362471,838.21,782.58,9.77,12.79
2019/3/30 4:30,17.2488,839.8,784.14,10,12.62
2019/3/30 4:45,17.29143,837.69,782.1,10.2,12.45
2019/3/30 5:00,17.2488,833.28,777.81,10.4,12.29
2019/3/30 5:15,17.0783,822.19,767.03,10.58,12.13
2019/3/30 5:30,16.978849,811.82,756.92,10.76,11.97
2019/3/30 5:45,16.62364,791.89,737.52,10.92,11.84
2019/3/30 6:00,16.367889,775.75,721.8,11.08,11.71
2019/3/30 6:15,16.0411,747.36,694.18,11.21,11.61
2019/3/30 6:30,15.37332,725.74,673.14,11.35,11.52
2019/3/30 6:45,14.6629,689.39,637.8,11.46,11.47
2019/3/30 7:00,13.86724,662.69,611.86,11.57,11.41
2019/3/30 7:15,13.02896,619.26,569.64,11.66,11.37
2019/3/30 7:30,12.13384,588.1,539.48,11.74,11.31
2019/3/30 7:45,11.12505,538.5,491.44,11.81,11.26
2019/3/30 8:00,9.945768,503.62,457.73,11.87,11.21
2019/3/30 8:15,8.766484,448.91,404.97,11.87,11.19
2019/3/30 8:30,7.572992,411.05,368.57,11.86,11.18
2019/3/30 8:45,6.3795,352.55,312.51,11.8,11.2
2019/3/30 9:00,5.186008,312.63,274.46,11.75,11.24
2019/3/30 9:15,4.006724,251.87,216.92,11.63,11.36
2019/3/30 9:30,2.926898,211.13,178.68,11.51,11.58
2019/3/30 9:45,1.974945,150.43,122.55,11.3,11.96
2019/3/30 10:00,1.179284,110.92,86.84,11.07,12.49
2019/3/30 10:15,0.511497,55.04,38.54,10.59,13.36
2019/3/30 10:30,0.170499,22.48,13.09,9.86,14.58
2019/3/30 10:45,0,0,0,9.07,15.49
2019/3/30 11:00,0,0,0,8.55,16.27
2019/3/30 11:15,0,0,0,8.16,16.85
2019/3/30 11:30,0,0,0,7.8,17.3
2019/3/30 11:45,0,0,0,7.46,17.67
2019/3/30 12:00,0,0,0,7.1,18.03
2019/3/30 12:15,0,0,0,6.72,18.43
2019/3/30 12:30,0,0,0,6.35,18.88
2019/3/30 12:45,0,0,0,6.02,19.32
2019/3/30 13:00,0,0,0,5.73,19.75
2019/3/30 13:15,0,0,0,5.47,20.16
2019/3/30 13:30,0,0,0,5.22,20.57
2019/3/30 13:45,0,0,0,4.99,20.97
2019/3/30 14:00,0,0,0,4.77,21.36
2019/3/30 14:15,0,0,0,4.56,21.75
2019/3/30 14:30,0,0,0,4.37,22.13
2019/3/30 14:45,0,0,0,4.16,22.51
2019/3/30 15:00,0,0,0,3.96,22.9
2019/3/30 15:15,0,0,0,3.75,23.31
2019/3/30 15:30,0,0,0,3.52,23.76
2019/3/30 15:45,0,0,0,3.3,24.23
2019/3/30 16:00,0,0,0,3.96,19.62
2019/3/30 16:15,0,0,0,3.77,20.07
2019/3/30 16:30,0,0,0,3.67,20.38
2019/3/30 16:45,0,0,0,3.58,20.62
2019/3/30 17:00,0,0,0,3.44,20.89
2019/3/30 17:15,0,0,0,3.32,21.07
2019/3/30 17:30,0,0,0,3.22,21.22
2019/3/30 17:45,0,0,0,3.1,21.43
2019/3/30 18:00,0,0,0,2.97,21.68
2019/3/30 18:15,0,0,0,2.83,21.95
2019/3/30 18:30,0,0,0,2.69,22.27
2019/3/30 18:45,0,0,0,2.56,22.57
2019/3/30 19:00,0,0,0,2.42,22.86
2019/3/30 19:15,0,0,0,2.28,23.13
2019/3/30 19:30,0,0,0,2.13,23.38
2019/3/30 19:45,0,0,0,2,23.55
2019/3/30 20:00,0,0,0,1.9,23.65
2019/3/30 20:15,0,0,0,1.78,23.76
2019/3/30 20:30,0,0,0,1.64,23.91
2019/3/30 20:45,0,0,0,1.49,24.13
2019/3/30 21:00,0,0,0,1.33,24.42
2019/3/30 21:15,0,0,0,1.17,24.77
2019/3/30 21:30,0,0,0,0.98,25.24
2019/3/30 21:45,0,0,0,0.79,25.74
2019/3/30 22:00,0,0,0,0.61,26.26
2019/3/30 22:15,0,0,0,0.45,26.79
2019/3/30 22:30,0.312581,16.03,8.58,0.43,27.16
2019/3/30 22:45,0.866703,64.57,46.42,0.85,26.9
2019/3/30 23:00,1.662364,101.81,78.65,1.54,26.27
2019/3/30 23:15,2.628525,160.71,131.83,2.63,25.15
2019/3/30 23:30,3.708351,200.97,169.04,3.99,23.77
2019/3/30 23:45,4.830802,261.69,225.98,5.56,21.68
2019/3/31 0:00,5.924836,301.97,264.11,6.75,19.73
2019/3/31 0:15,7.217786,361.52,320.87,7.68,18.25
2019/3/31 0:30,8.354445,400.34,358.04,8.33,17.4
2019/3/31 0:45,9.420063,456.82,412.33,8.8,16.73
2019/3/31 1:00,10.31518,493.07,447.28,9.16,16.3
2019/3/31 1:15,11.15347,544.98,497.44,9.49,15.86
2019/3/31 1:30,11.99175,577.78,529.18,9.79,15.51
2019/3/31 1:45,12.67375,624,573.98,10.08,15.18
2019/3/31 2:00,13.41258,652.68,601.83,10.33,14.93
2019/3/31 2:15,14.06616,692.28,640.31,10.61,14.69
2019/3/31 2:30,14.69132,716.24,663.61,10.87,14.34
2019/3/31 2:45,15.01811,748.35,694.85,11.13,14.15
2019/3/31 3:00,15.28807,767.1,713.1,11.4,13.97
2019/3/31 3:15,15.6859,791.02,736.41,11.7,13.76
2019/3/31 3:30,15.91323,804.12,749.17,12.01,13.55
2019/3/31 3:45,16.76572,819.35,764.02,12.37,13.32
2019/3/31 4:00,17.049891,826.57,771.06,12.75,13.07
2019/3/31 4:15,17.021469,833.02,777.35,13.16,12.78
2019/3/31 4:30,17.135139,834.37,778.67,13.57,12.49
2019/3/31 4:45,17.206181,832.08,776.44,13.91,12.24
2019/3/31 5:00,16.42473,827.66,772.16,14.12,12.07
2019/3/31 5:15,16.62364,816.56,761.36,14.26,12
2019/3/31 5:30,16.865179,806.19,751.26,14.42,11.95
2019/3/31 5:45,16.524179,786.25,731.86,14.59,11.9
2019/3/31 6:00,16.069521,770.13,716.16,14.79,11.84
2019/3/31 6:15,15.65748,741.88,688.66,14.95,11.79
2019/3/31 6:30,15.11757,720.41,667.79,15.1,11.73
2019/3/31 6:45,14.3077,684.26,632.64,15.21,11.68
2019/3/31 7:00,13.61149,657.63,606.78,15.31,11.64
2019/3/31 7:15,12.68796,614.27,564.7,15.4,11.61
2019/3/31 7:30,11.79284,583.28,534.64,15.51,11.57
2019/3/31 7:45,10.8693,533.98,486.9,15.61,11.54
2019/3/31 8:00,9.022233,499.39,453.48,15.73,11.48
2019/3/31 8:15,7.43091,445.24,401.28,15.82,11.46
2019/3/31 8:30,5.598047,407.83,365.31,15.89,11.47
2019/3/31 8:45,4.390347,350.02,309.95,15.88,11.68
2019/3/31 9:00,4.063557,310.58,272.36,15.79,12.21
2019/3/31 9:15,3.566268,250.61,215.57,15.49,13.05
2019/3/31 9:30,3.06898,210.46,177.91,15.11,14.01
2019/3/31 9:45,1.761822,150.72,122.67,14.63,15
2019/3/31 10:00,1.136659,111.81,87.5,14.13,15.89
2019/3/31 10:15,0.497288,56.6,39.71,13.47,16.76
2019/3/31 10:30,0.184707,24.2,14.26,12.79,17.29
2019/3/31 10:45,0,0,0,12.11,17.57
2019/3/31 11:00,0,0,0,11.68,17.69
2019/3/31 11:15,0,0,0,11.35,17.8
2019/3/31 11:30,0,0,0,11.04,17.99
2019/3/31 11:45,0,0,0,10.71,18.33
2019/3/31 12:00,0,0,0,10.39,18.65
2019/3/31 12:15,0,0,0,10.1,18.89
2019/3/31 12:30,0,0,0,9.75,19.22
2019/3/31 12:45,0,0,0,9.48,19.38
2019/3/31 13:00,0,0,0,9.21,19.57
2019/3/31 13:15,0,0,0,8.98,19.79
2019/3/31 13:30,0,0,0,8.81,19.99
2019/3/31 13:45,0,0,0,8.71,20.15
2019/3/31 14:00,0,0,0,8.68,20.17
2019/3/31 14:15,0,0,0,8.67,20.18
2019/3/31 14:30,0,0,0,8.63,20.29
2019/3/31 14:45,0,0,0,8.56,20.48
2019/3/31 15:00,0,0,0,8.48,20.67
2019/3/31 15:15,0,0,0,8.34,20.98
2019/3/31 15:30,0,0,0,8.22,21.23
2019/3/31 15:45,0,0,0,8.25,21.16
2019/3/31 16:00,0,0,0,7.09,21.57
2019/3/31 16:15,0,0,0,6.86,22.1
2019/3/31 16:30,0,0,0,6.62,22.67
2019/3/31 16:45,0,0,0,6.49,23.02
2019/3/31 17:00,0,0,0,6.42,23.35
2019/3/31 17:15,0,0,0,6.34,23.87
2019/3/31 17:30,0,0,0,6.27,24.49
2019/3/31 17:45,0,0,0,6.2,25.15
2019/3/31 18:00,0,0,0,6.13,25.68
2019/3/31 18:15,0,0,0,6.1,25.87
2019/3/31 18:30,0,0,0,6.07,25.87
2019/3/31 18:45,0,0,0,6.03,25.74
2019/3/31 19:00,0,0,0,5.97,25.58
2019/3/31 19:15,0,0,0,5.9,25.5
2019/3/31 19:30,0,0,0,5.82,25.52
2019/3/31 19:45,0,0,0,5.74,25.58
2019/3/31 20:00,0,0,0,5.62,25.72
2019/3/31 20:15,0,0,0,5.45,25.94
2019/3/31 20:30,0,0,0,5.25,26.22
2019/3/31 20:45,0,0,0,5.01,26.54
2019/3/31 21:00,0,0,0,4.77,26.92
2019/3/31 21:15,0,0,0,4.58,27.29
2019/3/31 21:30,0,0,0,4.46,27.67
2019/3/31 21:45,0,0,0,4.38,28.14
2019/3/31 22:00,0,0,0,4.27,28.8
2019/3/31 22:15,0,0,0,4.03,29.77
2019/3/31 22:30,0.312581,19.1,10.6,4.01,30.31
2019/3/31 22:45,0.838286,67.84,49.04,4.39,30.15
2019/3/31 23:00,1.619739,104.83,81.19,4.91,29.59
2019/3/31 23:15,2.543275,163.22,134.01,5.65,28.04
2019/3/31 23:30,3.55206,203.05,170.86,6.35,26.98
2019/3/31 23:45,4.688719,263.12,227.21,6.91,25.22
2019/4/1 0:00,5.868003,302.95,264.92,7.24,24.11
2019/4/1 0:15,6.919413,361.79,321,7.51,23.32
2019/4/1 0:30,7.91399,400.12,357.71,7.71,22.88
2019/4/1 0:45,9.135899,455.88,411.3,7.97,22.62
2019/4/1 1:00,10.1731,491.71,445.83,8.26,22.37
2019/4/1 1:15,11.18188,543.08,495.47,8.62,21.94
2019/4/1 1:30,12.17646,575.56,526.91,8.96,21.19
2019/4/1 1:45,13.04316,621.32,571.26,9.28,20.48
2019/4/1 2:00,13.7962,649.69,598.8,9.59,20.07
2019/4/1 2:15,14.43557,688.85,636.84,9.94,19.78
2019/4/1 2:30,15.04653,712.56,659.9,10.3,19.49
2019/4/1 2:45,15.61486,744.44,690.9,10.7,18.92
2019/4/1 3:00,15.94165,763.09,709.06,11.05,18.07
2019/4/1 3:15,16.25423,786.98,732.34,11.38,17.64
2019/4/1 3:30,16.410521,800.1,745.12,11.69,17.33
2019/4/1 3:45,16.58102,815.5,760.11,12,17.17
2019/4/1 4:00,16.708891,822.84,767.3,12.31,17.04
2019/4/1 4:15,16.77993,829.51,773.81,12.62,16.9
2019/4/1 4:30,16.77993,831,775.27,12.94,16.79
2019/4/1 4:45,16.708891,828.77,773.12,13.25,16.71
2019/4/1 5:00,16.68047,824.32,768.8,13.53,16.64
2019/4/1 5:15,16.46735,813.23,758.01,13.8,16.59
2019/4/1 5:30,16.240021,802.91,747.97,14.05,16.52
2019/4/1 5:45,14.94707,783.17,728.75,14.28,16.4
2019/4/1 6:00,15.58644,767.06,713.09,14.48,16.23
2019/4/1 6:15,15.0039,738.52,685.35,14.66,16.08
2019/4/1 6:30,14.42136,716.26,663.74,14.82,15.96
2019/4/1 6:45,13.92408,677.74,625.71,14.92,15.87
2019/4/1 7:00,13.18525,653.48,602.74,15.01,15.93
2019/4/1 7:15,10.98297,611.17,560.61,15.07,16.15
2019/4/1 7:30,11.40922,581.5,532.9,15.13,16.48
2019/4/1 7:45,10.37202,532.65,485.57,15.17,16.84
2019/4/1 8:00,9.732645,498.01,452.05,15.21,17.05
2019/4/1 8:15,8.183947,443.45,399.44,15.21,17.15
2019/4/1 8:30,6.308459,405.8,363.23,15.19,17.17
2019/4/1 8:45,5.740129,347.94,307.81,15.13,17.17
2019/4/1 9:00,4.504012,308.71,270.41,15.06,17.02
2019/4/1 9:15,3.211062,249.26,214.12,14.92,16.8
2019/4/1 9:30,2.145444,209.51,176.84,14.81,16.54
2019/4/1 9:45,1.491865,150.44,122.21,14.62,16.43
2019/4/1 10:00,1.321366,112.02,87.47,14.37,16.61
2019/4/1 10:15,0.554121,57.56,40.3,13.85,17.41
2019/4/1 10:30,0,25.55,15.07,13.12,18.67
2019/4/1 10:45,0,0,0,12.26,19.81
2019/4/1 11:00,0,0,0,11.69,20.82
2019/4/1 11:15,0,0,0,11.25,21.68
2019/4/1 11:30,0,0,0,10.92,22.37
2019/4/1 11:45,0,0,0,10.69,22.86
2019/4/1 12:00,0,0,0,10.54,23.18
2019/4/1 12:15,0,0,0,10.44,23.35
2019/4/1 12:30,0,0,0,10.38,23.4
2019/4/1 12:45,0,0,0,10.26,23.55
2019/4/1 13:00,0,0,0,10.14,23.65
2019/4/1 13:15,0,0,0,10.05,23.62
2019/4/1 13:30,0,0,0,9.9,23.71
2019/4/1 13:45,0,0,0,9.73,23.85
2019/4/1 14:00,0,0,0,9.5,24.08
2019/4/1 14:15,0,0,0,9.27,24.35
2019/4/1 14:30,0,0,0,9.05,24.6
2019/4/1 14:45,0,0,0,8.83,24.87
2019/4/1 15:00,0,0,0,8.62,25.17
2019/4/1 15:15,0,0,0,8.43,25.47
2019/4/1 15:30,0,0,0,8.24,25.8
2019/4/1 15:45,0,0,0,8.05,26.16
2019/4/1 16:00,0,0,0,7.69,28.2
2019/4/1 16:15,0,0,0,7.5,28.54
2019/4/1 16:30,0,0,0,7.35,28.79
2019/4/1 16:45,0,0,0,7.16,29.07
2019/4/1 17:00,0,0,0,6.98,29.29
2019/4/1 17:15,0,0,0,6.84,29.44
2019/4/1 17:30,0,0,0,6.71,29.57
2019/4/1 17:45,0,0,0,6.61,29.64
2019/4/1 18:00,0,0,0,6.55,29.64
2019/4/1 18:15,0,0,0,6.47,29.66
2019/4/1 18:30,0,0,0,6.4,29.68
2019/4/1 18:45,0,0,0,6.3,29.75
2019/4/1 19:00,0,0,0,6.21,29.86
2019/4/1 19:15,0,0,0,6.07,30.05
2019/4/1 19:30,0,0,0,5.92,30.29
2019/4/1 19:45,0,0,0,5.82,30.47
2019/4/1 20:00,0,0,0,5.72,30.65
2019/4/1 20:15,0,0,0,5.61,30.93
2019/4/1 20:30,0,0,0,5.48,31.31
2019/4/1 20:45,0,0,0,5.36,31.7
2019/4/1 21:00,0,0,0,5.28,32.04
2019/4/1 21:15,0,0,0,5.22,32.37
2019/4/1 21:30,0,0,0,5.2,32.73
2019/4/1 21:45,0,0,0,5.17,33.22
2019/4/1 22:00,0,0,0,5.11,33.89
2019/4/1 22:15,0,0.49,0.02,5.06,34.61
2019/4/1 22:30,0.298373,21.78,12.28,5.14,35.26
2019/4/1 22:45,0.80987,70.22,50.85,5.47,35.59
2019/4/1 23:00,1.406616,106.92,82.87,5.98,35.41
2019/4/1 23:15,2.060195,165.08,135.61,6.75,33.92
2019/4/1 23:30,3.182646,204.91,172.52,7.48,33.33
2019/4/1 23:45,4.347722,265.06,229.03,8.34,30.88
2019/4/2 0:00,4.887635,304.96,266.85,8.92,27.77
2019/4/2 0:15,6.592624,363.91,323.08,9.56,26.11
2019/4/2 0:30,7.544576,402.34,359.92,10.18,25.47
2019/4/2 0:45,8.326029,458.3,413.74,10.83,23.97
2019/4/2 1:00,9.746853,494.25,448.42,11.31,23.3
2019/4/2 1:15,10.52831,545.76,498.19,11.83,22.89
2019/4/2 1:30,11.45184,578.27,529.68,12.32,22.61
2019/4/2 1:45,12.71638,624.18,574.19,12.73,22.48
2019/4/2 2:00,13.41258,652.67,601.87,12.99,21.93
2019/4/2 2:15,14.15141,691.67,639.76,13.09,21.15
2019/4/2 2:30,14.8334,715.03,662.45,13.1,21.74
2019/4/2 2:45,15.20282,746.17,692.73,13.14,22.86
2019/4/2 3:00,15.79956,764.34,710.41,13.19,23.51
2019/4/2 3:15,16.069521,787.84,733.28,13.28,23.22
2019/4/2 3:30,16.32527,800.89,745.99,13.51,22.72
2019/4/2 3:45,16.32527,816.35,761.05,13.85,22.33
2019/4/2 4:00,16.382099,823.82,768.34,14.2,21.95
2019/4/2 4:15,16.524179,830.64,774.96,14.58,21.61
2019/4/2 4:30,16.339479,832.2,776.5,14.93,21.3
2019/4/2 4:45,16.268431,830.16,774.51,15.26,20.87
2019/4/2 5:00,16.12635,825.86,770.34,15.54,20.07
2019/4/2 5:15,16.026899,815.04,759.81,15.75,19.61
2019/4/2 5:30,15.64327,804.99,750.03,15.96,19.37
2019/4/2 5:45,14.36453,785.67,731.22,16.16,19.09
2019/4/2 6:00,14.6629,769.95,715.92,16.36,18.78
2019/4/2 6:15,12.60271,742.18,688.91,16.53,18.51
2019/4/2 6:30,13.9667,721.01,668.3,16.68,18.24
2019/4/2 6:45,12.57429,685.41,633.69,16.82,17.91
2019/4/2 7:00,11.93492,659.24,608.27,16.96,17.35
2019/4/2 7:15,10.81247,616.55,566.83,17.05,16.67
2019/4/2 7:30,10.58514,585.96,537.16,17.1,16.33
2019/4/2 7:45,9.079065,537.12,489.87,17.12,16.21
2019/4/2 8:00,7.644033,502.78,456.68,17.11,16.12
2019/4/2 8:15,5.939044,448.93,404.74,17.05,16.1
2019/4/2 8:30,5.441756,411.69,368.93,16.99,16.08
2019/4/2 8:45,5.08655,354.2,313.84,16.87,16.1
2019/4/2 9:00,3.850433,315,276.46,16.77,16.13
2019/4/2 9:15,3.182646,255.32,219.92,16.6,16.24
2019/4/2 9:30,2.401193,215.28,182.32,16.43,16.37
2019/4/2 9:45,1.577115,155.58,127.02,16.17,16.72
2019/4/2 10:00,0.852494,116.63,91.7,15.86,17.45
2019/4/2 10:15,0.56833,61.2,43.44,15.12,19.47
2019/4/2 10:30,0.156291,28.34,17.22,14.36,21.24
2019/4/2 10:45,0,0,0,13.72,22.07
2019/4/2 11:00,0,0,0,13.26,23.01
2019/4/2 11:15,0,0,0,12.88,23.76
2019/4/2 11:30,0,0,0,12.56,24.36
2019/4/2 11:45,0,0,0,12.28,24.86
2019/4/2 12:00,0,0,0,12.02,25.27
2019/4/2 12:15,0,0,0,11.78,25.65
2019/4/2 12:30,0,0,0,11.56,25.95
2019/4/2 12:45,0,0,0,11.38,26.13
2019/4/2 13:00,0,0,0,11.15,26.34
2019/4/2 13:15,0,0,0,10.95,26.49
2019/4/2 13:30,0,0,0,10.77,26.57
2019/4/2 13:45,0,0,0,10.61,26.55
2019/4/2 14:00,0,0,0,10.43,26.6
2019/4/2 14:15,0,0,0,10.19,26.77
2019/4/2 14:30,0,0,0,9.9,27.03
2019/4/2 14:45,0,0,0,9.61,27.31
2019/4/2 15:00,0,0,0,9.45,27.27
2019/4/2 15:15,0,0,0,9.35,27.16
2019/4/2 15:30,0,0,0,9.2,27.18
2019/4/2 15:45,0,0,0,9.05,27.28
2019/4/2 16:00,0,0,0,9.02,35.46
2019/4/2 16:15,0,0,0,8.76,36.17
2019/4/2 16:30,0,0,0,8.54,36.76
2019/4/2 16:45,0,0,0,8.31,37.32
2019/4/2 17:00,0,0,0,8.1,37.79
2019/4/2 17:15,0,0,0,7.89,38.21
2019/4/2 17:30,0,0,0,7.63,38.79
2019/4/2 17:45,0,0,0,7.39,39.3
2019/4/2 18:00,0,0,0,7.19,39.69
2019/4/2 18:15,0,0,0,7,40.02
2019/4/2 18:30,0,0,0,6.83,40.27
2019/4/2 18:45,0,0,0,6.64,40.56
2019/4/2 19:00,0,0,0,6.47,40.82
2019/4/2 19:15,0,0,0,6.32,41.04
2019/4/2 19:30,0,0,0,6.16,41.26
2019/4/2 19:45,0,0,0,6.03,41.42
2019/4/2 20:00,0,0,0,5.92,41.55
2019/4/2 20:15,0,0,0,5.81,41.65
2019/4/2 20:30,0,0,0,5.69,41.75
2019/4/2 20:45,0,0,0,5.6,41.75
2019/4/2 21:00,0,0,0,5.54,41.67
2019/4/2 21:15,0,0,0,5.46,41.6
2019/4/2 21:30,0,0,0,5.4,41.48
2019/4/2 21:45,0,0,0,5.35,41.3
2019/4/2 22:00,0,0,0,5.29,41.18
2019/4/2 22:15,0,2.17,0.4,5.2,41.13
2019/4/2 22:30,0.24154,25.68,15.12,5.24,41
2019/4/2 22:45,0.582538,75.18,55.09,5.64,40.25
2019/4/2 23:00,1.05141,112.07,87.43,6.24,38.99
2019/4/2 23:15,1.648156,169.96,140.03,7.02,37.26
2019/4/2 23:30,2.358568,209.31,176.52,7.78,36.43
2019/4/2 23:45,3.168438,268.45,232.08,8.77,35.47
2019/4/3 0:00,4.091973,307.56,269.15,9.57,32.52
2019/4/3 0:15,4.958676,365.13,324.03,10.28,31.63
2019/4/3 0:30,5.995877,402.49,359.82,11.07,29.64
2019/4/3 0:45,6.905205,456.71,411.94,11.72,28.75
2019/4/3 1:00,7.857157,491.51,445.49,12.42,27.79
2019/4/3 1:15,8.624402,541.41,493.69,13.04,26.35
2019/4/3 1:30,9.661604,572.93,524.19,13.63,26.01
2019/4/3 1:45,10.31518,617.32,567.23,14.29,25.56
2019/4/3 2:00,10.94034,644.92,594.01,14.89,24.82
2019/4/3 2:15,11.62234,683.14,631.15,15.46,24.3
2019/4/3 2:30,12.13384,706.38,653.74,16.05,24.06
2019/4/3 2:45,12.48904,737.62,684.16,16.65,23.87
2019/4/3 3:00,12.90108,755.93,701.98,17.25,23.61
2019/4/3 3:15,13.65412,779.36,724.81,17.89,23.23
2019/4/3 3:30,14.00933,792.18,737.32,18.52,22.82
2019/4/3 3:45,14.3077,807.08,751.85,19.2,22.24
2019/4/3 4:00,14.4924,814.07,758.66,19.85,21.64
2019/4/3 4:15,14.59186,820.04,764.48,20.47,21.09
2019/4/3 4:30,14.60607,821.04,765.47,21.04,20.53
2019/4/3 4:45,14.53503,818.15,762.66,21.52,20
2019/4/3 5:00,14.44978,813.23,758.01,21.9,19.49
2019/4/3 5:15,14.20824,801.93,746.88,22.22,19.01
2019/4/3 5:30,13.441,791.48,736.72,22.48,18.59
2019/4/3 5:45,13.01475,771.65,717.42,22.67,18.27
2019/4/3 6:00,12.40379,755.74,701.93,22.78,18.01
2019/4/3 6:15,11.90651,728.06,675,22.78,17.77
2019/4/3 6:30,11.13926,707.17,654.68,22.7,17.52
2019/4/3 6:45,10.59935,672.21,620.73,22.56,17.35
2019/4/3 7:00,10.1731,646.52,595.78,22.46,17.26
2019/4/3 7:15,8.936983,604.58,555.08,22.35,17.25
2019/4/3 7:30,8.226571,574.49,525.91,22.31,17.23
2019/4/3 7:45,6.834164,526.5,479.47,22.27,17.19
2019/4/3 8:00,6.493166,492.79,446.89,22.24,17.15
2019/4/3 8:15,5.868003,439.94,395.94,22.13,17.21
2019/4/3 8:30,4.617678,403.39,360.81,21.98,17.35
2019/4/3 8:45,2.813232,346.97,306.77,21.79,17.61
2019/4/3 9:00,3.026355,308.53,270.12,21.64,17.89
2019/4/3 9:15,2.813232,250.11,214.8,21.41,18.28
2019/4/3 9:30,1.363991,211,178.09,21.17,18.71
2019/4/3 9:45,0.72462,152.78,124.19,20.8,19.29
2019/4/3 10:00,0.369414,114.87,89.84,20.39,19.87
2019/4/3 10:15,0.326789,61,42.97,19.84,20.59
2019/4/3 10:30,0,29.08,17.5,19.24,21.33
2019/4/3 10:45,0,0,0,18.6,21.9
2019/4/3 11:00,0,0,0,18.16,22.45
2019/4/3 11:15,0,0,0,17.82,23
2019/4/3 11:30,0,0,0,17.52,23.62
2019/4/3 11:45,0,0,0,17.19,24.41
2019/4/3 12:00,0,0,0,16.84,25.33
2019/4/3 12:15,0,0,0,16.46,26.31
2019/4/3 12:30,0,0,0,16.08,27.26
2019/4/3 12:45,0,0,0,15.78,28.03
2019/4/3 13:00,0,0,0,15.65,28.44
2019/4/3 13:15,0,0,0,15.55,28.81
2019/4/3 13:30,0,0,0,15.38,29.34
2019/4/3 13:45,0,0,0,15.16,29.97
2019/4/3 14:00,0,0,0,14.93,30.61
2019/4/3 14:15,0,0,0,14.71,31.18
2019/4/3 14:30,0,0,0,14.48,31.82
2019/4/3 14:45,0,0,0,14.25,32.56
2019/4/3 15:00,0,0,0,14.01,33.54
2019/4/3 15:15,0,0,0,13.93,34.29
2019/4/3 15:30,0,0,0,14.08,34.4
2019/4/3 15:45,0,0,0,14.22,34.34
2019/4/3 16:00,0,0,0,11.26,33.15
2019/4/3 16:15,0,0,0,11.29,32.96
2019/4/3 16:30,0,0,0,11.24,32.98
2019/4/3 16:45,0,0,0,11.1,33.24
2019/4/3 17:00,0,0,0,10.96,33.55
2019/4/3 17:15,0,0,0,10.84,33.89
2019/4/3 17:30,0,0,0,10.78,34.24
2019/4/3 17:45,0,0,0,10.81,34.55
2019/4/3 18:00,0,0,0,10.8,35.14
2019/4/3 18:15,0,0,0,10.71,36.14
2019/4/3 18:30,0,0,0,10.71,37.05
2019/4/3 18:45,0,0,0,10.75,37.75
2019/4/3 19:00,0,0,0,10.75,38.47
2019/4/3 19:15,0,0,0,10.79,39.07
2019/4/3 19:30,0,0,0,10.9,39.43
2019/4/3 19:45,0,0,0,11.04,39.51
2019/4/3 20:00,0,0,0,11.15,39.3
2019/4/3 20:15,0,0,0,11.19,38.95
2019/4/3 20:30,0,0,0,11.22,38.48
2019/4/3 20:45,0,0,0,11.25,37.93
2019/4/3 21:00,0,0,0,11.28,37.27
2019/4/3 21:15,0,0,0,11.34,36.48
2019/4/3 21:30,0,0,0,11.4,35.64
2019/4/3 21:45,0,0,0,11.44,34.84
2019/4/3 22:00,0,0,0,11.44,34.2
2019/4/3 22:15,0,4.27,1.33,11.4,33.82
2019/4/3 22:30,0.369414,29.47,18.05,11.61,33.44
2019/4/3 22:45,0.852494,80.09,59.47,12.26,32.63
2019/4/3 23:00,1.562907,117.36,92.35,13.07,31.72
2019/4/3 23:15,2.145444,176.03,145.9,14.14,30.39
2019/4/3 23:30,2.997939,215.93,183.03,15.2,29.11
2019/4/3 23:45,3.964099,276.16,239.77,16.32,27.57
2019/4/4 0:00,4.717136,316.18,277.79,17.29,26.17
2019/4/4 0:15,5.470172,375.34,334.33,18.24,24.79
2019/4/4 0:30,6.734706,413.78,371.23,19.11,23.5
2019/4/4 0:45,8.056072,469.42,424.81,20.03,21.95
2019/4/4 1:00,9.434272,505.07,459.23,20.82,20.33
2019/4/4 1:15,8.468111,556.2,508.7,21.61,18.76
2019/4/4 1:30,10.54251,588.58,540.08,22.3,17.3
2019/4/4 1:45,11.62234,634.19,584.35,23.01,15.49
2019/4/4 2:00,12.38959,662.68,612.04,23.65,13.59
2019/4/4 2:15,13.17104,702.52,650.8,24.22,11.87
2019/4/4 2:30,13.2705,726.76,674.41,24.67,10.58
2019/4/4 2:45,13.68254,759.18,705.99,25.06,9.78
2019/4/4 3:00,14.16562,777.88,724.23,25.41,9.35
2019/4/4 3:15,13.04316,801.18,746.94,25.71,9.31
2019/4/4 3:30,14.32191,813.65,759.09,25.98,9.41
2019/4/4 3:45,15.01811,828.1,773.18,26.26,9.48
2019/4/4 4:00,15.41594,834.72,779.63,26.55,9.4
2019/4/4 4:15,15.75694,840.06,784.83,26.81,9.28
2019/4/4 4:30,15.8706,840.65,785.4,27.03,9.12
2019/4/4 4:45,15.77115,836.91,781.75,27.22,9.03
2019/4/4 5:00,15.0039,827.91,771.53,27.37,8.97
2019/4/4 5:15,14.94707,819.33,764.6,27.51,8.94
2019/4/4 5:30,14.79078,808.27,753.82,27.66,8.97
2019/4/4 5:45,14.73394,787.27,733.35,27.8,9.14
2019/4/4 6:00,13.66833,770.11,716.4,27.95,9.43
